1869 08 29 1850 147.000 -37.000  10.0 4.45 MW Underwood
1885 01 21 0110 149.100 -36.300  10.0 4.16 MW BMR
1885 10 07 2356 147.000 -37.000  10.0 4.09 MW Underwood
1885 10 27 0000 147.600 -37.100  10.0 3.12 MW MELOBS
1891 07 08 0550 146.400 -37.900  10.0 4.09 MW GG
1886 07 14 1637 147.000 -37.000  10.0 3.75 MW Underwood
1904 04 09 2205 147.000 -36.800  10.0 4.45 MW MELOBS
1896 08 13 1130 147.000 -37.000  10.0 3.75 MW Underwood
1889 10 27 1016 147.500 -37.000  10.0 3.12 MW Underwood
1898 09 06 0415 145.700 -37.400  10.0 3.75 MW Underwood
1900 10 08 0448 146.580 -36.670  10.0 3.43 MW Underwood
1893 07 21 1815 147.500 -37.000  10.0 3.12 MW Underwood
1894 07 11 2240 147.100 -37.400  10.0 3.12 MW Underwood
1894 12 10 0820 147.500 -37.000  10.0 3.12 MW Underwood
1905 06 27 1030 147.790 -37.340   0.0 3.75 MW MELOBS
1907 05 18 0700 146.200 -37.000   5.0 3.61 MW Underwood
1910 06 01 0159 148.600 -36.200   0.0 3.72 MW KMcC
1897 09 26 1900 147.500 -37.100  10.0 3.12 MW Underwood
1944 11 02 1405 145.900 -37.500  10.0 3.79 MW GG
1898 01 29 1120 145.500 -37.200  10.0 3.12 MW Underwood
1958 09 01 1118 149.240 -36.400  11.0 3.69 MW CAN
1898 02 05 0140 145.700 -37.700  10.0 3.12 MW Underwood
1898 11 22 0140 146.100 -37.100  10.0 3.12 MW Underwood
1899 06 21 1853 145.600 -37.200  10.0 3.12 MW Underwood
1900 05 26 0000 146.050 -37.050  10.0 3.12 MW Underwood
1900 09 04 0910 146.150 -37.300  10.0 3.12 MW Underwood
1902 07 21 2051 145.330 -37.250  10.0 2.82 MW Underwood
1902 10 27 2130 146.600 -36.570  10.0 3.12 MW Underwood
1903 09 04 1510 145.400 -37.170   0.0 3.12 MW MELOBS
1903 09 23 1120 146.220 -37.020   0.0 3.12 MW MELOBS
1905 07 01 0900 145.330 -37.250   0.0 3.12 MW MELOBS
1905 11 22 2330 147.100 -37.000   0.0 3.12 MW MELOBS
1906 09 06 1400 147.280 -37.490   0.0 3.12 MW MELOBS
1908 05 06 1600 146.100 -37.300  10.0 3.21 MW MELOBS
1940 09 21 1454 149.200 -35.400  33.0 3.08 MW BurkeG
1942 08 01 1238 147.000 -37.000  10.0 3.19 MW Underwood
1959 03 15 1238 145.720 -37.000   5.0 3.20 MW Underwood
1960 05 04 0042 146.910 -37.100  10.0 3.15 MW MELobs
1960 05 16 0255 147.840 -37.330   0.0 2.75 MW CAN
1960 08 09 0448 149.120 -35.770   0.0 2.93 MW CAN
1960 05 29 0241 147.430 -36.520  18.0 2.75 MW CAN
1960 10 16 1955 149.200 -35.380   0.0 2.93 MW CAN
1962 02 25 1516 148.210 -36.280  19.0 3.39 MW CAN
1960 11 05 0631 148.300 -37.120  14.0 2.69 MW CAN
1962 07 05 1300 148.018 -37.173   0.0 2.85 MW CAN
1961 01 16 1621 149.180 -36.260   5.0 2.66 MW CAN
1961 03 19 1810 149.330 -36.090  22.0 2.69 MW CAN
1962 08 28 1630 147.990 -36.520  19.0 3.12 MW CAN
1962 09 21 1008 148.780 -36.320   0.0 2.82 MW CAN
1962 09 26 0902 147.146 -36.497  16.0 3.05 MW CAN
1962 12 26 1051 146.890 -37.570   0.0 3.40 MW CAN
1962 12 30 0228 149.180 -36.000  21.0 3.21 MW CAN
1963 01 14 0631 146.717 -36.557   0.0 3.18 MW CAN
1963 01 28 1202 146.684 -37.058   5.7 3.19 MW CAN
1963 02 08 0106 146.400 -37.200  10.0 3.17 MW Underwood
1963 03 06 0900 146.531 -37.316   0.0 3.19 MW CAN
1963 12 25 0848 146.200 -37.830   0.0 3.10 MW CAN
1964 01 12 1653 148.640 -36.350  10.0 2.86 MW CAN
1964 01 19 1708 148.630 -36.330   0.0 2.85 MW CAN
1964 02 04 1936 146.545 -36.865  36.0 2.85 MW CAN
1964 09 18 2238 147.785 -37.338   0.0 2.84 MW CAN
1965 03 17 0521 146.154 -37.087   0.0 3.27 MW CAN
1994 05 12 0117 147.789 -37.316  15.4 2.72 MW MEL
1995 01 02 1620 148.693 -35.297   0.8 2.79 MW MEL
1996 10 23 1104 147.719 -36.681  15.3 2.71 MW MEL
1996 11 17 1203 147.929 -37.378  16.1 2.70 MW MEL
1997 01 13 0050 147.454 -36.867  15.7 2.70 MW MEL
1998 03 28 0821 147.757 -36.696  15.3 2.71 MW MEL
1999 08 03 0347 146.562 -36.554   3.3 2.72 MW MEL
2000 01 19 0511 148.624 -36.414   8.4 2.77 MW MEL
2000 11 13 2051 146.209 -37.286  12.8 2.80 MW MEL
2001 01 09 2145 148.970 -35.049  11.2 2.79 MW MEL
2001 10 09 0138 148.690 -36.266   7.1 2.76 MW MEL
