MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,2,11,5.0003e-02,2.4805e-01,2.4608e-01
5.85,1,9,2.5002e-02,1.9805e-01,1.9715e-01
5.95,0,8,0.0000e+00,1.7305e-01,1.5788e-01
6.05,2,8,5.0003e-02,1.7305e-01,1.2635e-01
6.15,1,6,2.5002e-02,1.2305e-01,1.0104e-01
6.25,2,5,3.9218e-02,9.8044e-02,8.0718e-02
6.35,0,3,0.0000e+00,5.8826e-02,6.4408e-02
6.45,0,3,0.0000e+00,5.8826e-02,5.1314e-02
6.55,1,3,1.9609e-02,5.8826e-02,4.0803e-02
6.65,1,2,1.9609e-02,3.9218e-02,3.2366e-02
6.75,0,1,0.0000e+00,1.9609e-02,2.5592e-02
6.85,0,1,0.0000e+00,1.9609e-02,2.0155e-02
6.95,0,1,0.0000e+00,1.9609e-02,1.5790e-02
7.05,0,1,0.0000e+00,1.9609e-02,1.2286e-02
7.15,1,1,1.9609e-02,1.9609e-02,9.4735e-03
7.25,0,0,0.0000e+00,0.0000e+00,7.2156e-03
7.35,0,0,0.0000e+00,0.0000e+00,5.4029e-03
7.45,0,0,0.0000e+00,0.0000e+00,3.9478e-03
7.55,0,0,0.0000e+00,0.0000e+00,2.7798e-03
7.65,0,0,0.0000e+00,0.0000e+00,1.8421e-03
7.75,0,0,0.0000e+00,0.0000e+00,1.0893e-03
7.85,0,0,0.0000e+00,0.0000e+00,4.8508e-04
7.95,0,0,0.0000e+00,0.0000e+00,4.8508e-04
