1963 08 27 1915 128.600 -16.600 33.0 4.9 MW MGO
1976 11 07 0347 128.663 -16.115 6.0 4.3 MW ISC
1980 11 24 1954 123.868 -15.853 33.0 3.1 MW ISC
1984 03 16 0345 123.344 -15.003 37.0 4.2 MW ISC
1987 05 21 0315 128.348 -16.842 0.0 3.0 MW BMR
1987 08 30 1423 128.679 -16.739 14.0 4.0 MW BMR
1988 02 06 0524 124.730 -16.601 15.0 5.1 MW EHB
1988 06 23 1131 128.606 -16.814 10.0 3.9 MW ISC
1988 08 25 2133 128.583 -16.694 10.0 3.0 MW ISC
1988 09 21 0228 128.130 -17.380 5.0 3.3 MW MGO
1989 01 05 0857 123.320 -15.900 5.0 3.0 MW MGO
1989 11 04 0057 127.798 -17.236 5.0 3.2 MW MGO
1991 08 18 1156 128.607 -16.770 10.0 3.6 MW ISC
1991 10 09 1646 128.663 -16.706 5.0 3.4 MW ISC
1994 10 09 1501 128.070 -16.652 5.0 3.3 MW MGO
1996 10 23 1823 128.650 -16.598 5.0 3.3 MW MGO
1997 08 10 0920 124.333 -16.159 20.0 6.2 MW EHB
1997 11 11 1226 128.168 -16.504 5.0 3.3 MW AGSO
1998 08 08 0736 123.997 -15.634 0.0 3.2 MW EIDC
2000 04 13 0314 128.635 -16.421 15.0 3.5 MW AGSO
2000 09 09 1731 124.086 -16.678 10.0 3.5 MW ISC
2001 01 25 1406 126.450 -18.350 0.0 3.1 MW AGSO
2002 10 25 0646 123.114 -15.743 8.0 3.1 MW AUST
2003 12 05 2226 126.745 -18.225 0.0 4.5 MW AUST
2007 02 17 1344 126.617 -17.903 0.0 3.1 MW AUST
