1842 10 27 1930 151.600 -32.600  10.0 4.67 MW KMcC
1916 06 10 1751 152.250 -32.500  10.0 4.11 MW KMcC
1968 10 10 0410 151.420 -32.230   0.0 2.84 MW CAN
1969 03 15 0655 151.210 -31.930   0.0 3.05 MW CAN
1970 03 09 1216 152.420 -32.800   0.0 3.22 MW CAN
1970 09 10 0832 151.170 -32.170   0.0 3.05 MW CAN
1971 05 03 0645 151.320 -32.180   0.0 3.05 MW CAN
1974 04 10 2316 151.180 -31.900   0.0 2.79 MW BMR
1996 10 29 1418 151.407 -32.524   0.1 2.75 MW MEL
2001 02 23 0715 150.264 -29.178  17.0 2.96 MW MEL
2001 11 09 1826 152.075 -32.755   3.7 2.72 MW MEL
2004 06 19 0805 151.490 -31.751   3.3 2.98 MW MEL
2010 06 23 1456 150.217 -29.883  10.0 2.91 MW MEL
2011 05 07 1902 151.051 -32.109   2.0 2.98 MW MEL
2014 02 24 1512 150.519 -30.855  10.0 2.86 MW AUST
2015 12 12 0527 151.003 -31.178  10.0 2.85 MW SRC
