1969 02 27 2233 121.600 -12.200 33.0 4.7 mb ISC
1979 04 23 1302 119.090 -15.963 0.0 4.3 ML ISC
1979 04 28 2228 119.625 -16.009 0.0 4.1 ML ISC
1979 06 17 1548 120.270 -15.330 37.0 3.7 ML MGO
1981 02 23 0437 122.142 -12.197 33.0 4.1 mb ISC
1981 08 02 1403 119.974 -12.690 33.0 3.7 mb ISC
1981 08 10 1542 119.834 -12.916 37.0 3.9 ML ISC
1981 08 23 1956 119.140 -15.749 0.0 4.8 mb ISC
1981 12 01 1836 122.190 -12.483 33.0 4.4 mb ISC
1984 04 11 1354 119.340 -15.480 10.0 4.3 ML MGO
1985 05 06 1621 122.416 -12.312 33.0 4.3 mb ISC
1986 03 16 2141 121.931 -12.205 33.0 4.7 mb ISC
1986 09 29 1509 118.330 -16.920 5.0 3.0 ML MGO
1987 09 28 1500 121.189 -13.252 33.0 4.0 mb ISC
1989 02 27 2325 122.586 -12.337 33.0 4.1 mb ISC
1989 04 07 1845 122.180 -12.525 33.0 4.7 mb ISC
1990 06 25 1216 121.416 -12.530 33.0 4.1 mb ISC
1992 10 23 2237 120.496 -13.783 33.0 4.6 ML ISC
1995 06 12 1524 121.719 -12.111 0.0 4.4 mL ISC
1995 06 12 1714 122.082 -12.906 0.0 3.8 mL ISC
1995 08 20 1957 122.619 -12.385 59.0 4.1 mb ISC
1996 02 21 0238 119.518 -15.321 10.0 4.8 mb ISC
1996 09 19 1144 121.382 -12.515 33.0 4.0 mb ISC
1997 06 05 0515 122.376 -12.718 0.0 3.2 ML EIDC
1998 11 17 1901 121.898 -13.109 5.0 3.5 ML ISC
1999 09 25 1124 122.502 -12.054 5.0 3.7 mb ISC
1999 10 17 1328 121.350 -13.900 5.0 3.0 ML MGO
1999 12 27 0050 121.490 -12.850 5.0 3.0 ML MGO
2004 08 30 1540 122.421 -12.155 67.0 3.8 mb ISC
2011 10 13 1216 119.799 -12.017 35.0 4.6 mb ISC
2016 05 10 0944 118.690 -16.397 0.0 5.3 mb AUST
