1961 05 21 2140 150.606 -34.564  18.8 4.79 MW MEL
1968 07 08 1150 150.510 -34.570  13.0 4.41 MW CAN
1968 10 18 1751 150.450 -34.520  13.0 3.59 MW CAN
1973 03 09 1909 150.340 -34.187  28.9 5.15 MW MEL
1980 09 07 0955 150.810 -34.330  18.0 3.41 MW CAN
1981 06 20 1308 150.340 -34.160  21.0 3.58 MW CAN
1981 11 15 1658 150.847 -34.210  18.0 4.10 MW MEL
1983 03 22 1339 150.400 -34.350  19.0 3.58 MW CAN
1983 05 18 0842 150.650 -33.980  22.0 3.58 MW CAN
1986 02 20 2143 150.580 -33.296  11.8 3.97 MW MEL
1989 12 16 0028 150.670 -34.700  23.0 3.43 MW AGSO
1990 03 30 1133 150.830 -34.250   0.0 3.20 MW CAN
1990 09 09 1819 150.320 -34.960   0.0 2.84 MW CAN
1994 10 07 0049 150.691 -34.423   2.0 2.92 MW MEL
1996 10 01 2142 150.393 -33.830   8.7 3.17 MW MEL
1996 12 10 1254 150.501 -34.153  12.3 3.10 MW MEL
1999 03 17 0158 150.748 -34.253   5.3 4.34 MW MEL
2002 02 14 1327 150.659 -34.425  14.3 3.50 MW MEL
2003 12 11 1019 150.464 -34.498  12.2 3.81 MW MEL
2004 12 29 0548 150.730 -33.933   9.6 2.86 MW AUST
2006 06 18 1549 150.425 -34.077   6.4 3.12 MW MEL
2007 08 18 0357 150.372 -34.357  22.6 3.28 MW MEL
2007 08 22 1024 150.242 -34.063   7.0 3.13 MW MEL
2008 02 10 1253 150.519 -33.266   7.2 2.85 MW MEL
2009 04 18 1535 150.460 -34.518   3.0 2.99 MW MEL
2009 08 28 2220 150.338 -34.217   3.4 3.51 MW AUST
2012 09 17 1306 150.782 -34.164   2.0 2.98 MW MEL
2013 10 07 2015 150.788 -34.165   6.2 3.68 MW MEL
2013 12 20 0941 150.779 -34.161  10.0 2.98 MW MEL
2015 12 18 0101 150.358 -33.811  17.0 2.85 MW SRC
2016 04 30 0207 150.100 -32.261   0.0 2.93 MW AUST
2017 01 03 1413 150.708 -34.179   0.0 3.84 MW SRC
