MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,15,84,4.8913e-01,2.2959e+00,2.2944e+00
3.05,4,69,1.3043e-01,1.8067e+00,1.9335e+00
3.15,7,65,2.2826e-01,1.6763e+00,1.6294e+00
3.25,13,58,4.2391e-01,1.4480e+00,1.3730e+00
3.35,6,45,1.9565e-01,1.0241e+00,1.1570e+00
3.45,4,39,9.8361e-02,8.2847e-01,9.7490e-01
3.55,4,35,9.8361e-02,7.3011e-01,8.2143e-01
3.65,3,31,7.3770e-02,6.3175e-01,6.9209e-01
3.75,1,28,2.4590e-02,5.5798e-01,5.8307e-01
3.85,4,27,9.8361e-02,5.3339e-01,4.9119e-01
3.95,4,23,8.7591e-02,4.3503e-01,4.1375e-01
4.05,1,19,2.1898e-02,3.4744e-01,3.4849e-01
4.15,4,18,8.7591e-02,3.2554e-01,2.9348e-01
4.25,2,14,4.3796e-02,2.3795e-01,2.4712e-01
4.35,0,12,0.0000e+00,1.9416e-01,2.0805e-01
4.45,2,12,4.1096e-02,1.9416e-01,1.7511e-01
4.55,2,10,4.1096e-02,1.5306e-01,1.4736e-01
4.65,0,8,0.0000e+00,1.1196e-01,1.2396e-01
4.75,1,8,2.0548e-02,1.1196e-01,1.0425e-01
4.85,1,7,2.0548e-02,9.1416e-02,8.7631e-02
4.95,0,6,0.0000e+00,7.0868e-02,7.3626e-02
5.05,0,6,0.0000e+00,7.0868e-02,6.1822e-02
5.15,0,6,0.0000e+00,7.0868e-02,5.1873e-02
5.25,1,6,1.8987e-02,7.0868e-02,4.3489e-02
5.35,1,5,1.8987e-02,5.1880e-02,3.6422e-02
5.45,0,4,0.0000e+00,3.2893e-02,3.0466e-02
5.55,0,4,0.0000e+00,3.2893e-02,2.5446e-02
5.65,0,4,0.0000e+00,3.2893e-02,2.1215e-02
5.75,0,4,0.0000e+00,3.2893e-02,1.7649e-02
5.85,0,4,0.0000e+00,3.2893e-02,1.4644e-02
5.95,1,4,9.9338e-03,3.2893e-02,1.2111e-02
6.05,0,3,0.0000e+00,2.2959e-02,9.9763e-03
6.15,0,3,0.0000e+00,2.2959e-02,8.1770e-03
6.25,0,3,0.0000e+00,2.2959e-02,6.6606e-03
6.35,1,3,7.6531e-03,2.2959e-02,5.3825e-03
6.45,0,2,0.0000e+00,1.5306e-02,4.3053e-03
6.55,1,2,7.6531e-03,1.5306e-02,3.3975e-03
6.65,0,1,0.0000e+00,7.6531e-03,2.6323e-03
6.75,1,1,7.6531e-03,7.6531e-03,1.9874e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.4439e-03
6.95,0,0,0.0000e+00,0.0000e+00,9.8576e-04
7.05,0,0,0.0000e+00,0.0000e+00,5.9966e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.7426e-04
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
