MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,3,60,7.5005e-02,1.3709e+00,1.3636e+00
5.85,6,57,1.5001e-01,1.2959e+00,1.0949e+00
5.95,8,51,2.0001e-01,1.1458e+00,8.7885e-01
6.05,9,43,2.2501e-01,9.4583e-01,7.0517e-01
6.15,12,34,3.0002e-01,7.2081e-01,5.6552e-01
6.25,4,22,7.8435e-02,4.2079e-01,4.5325e-01
6.35,5,18,9.8044e-02,3.4236e-01,3.6299e-01
6.45,5,13,9.8044e-02,2.4432e-01,2.9041e-01
6.55,4,8,7.8435e-02,1.4627e-01,2.3206e-01
6.65,1,4,1.9609e-02,6.7836e-02,1.8515e-01
6.75,1,3,1.9609e-02,4.8227e-02,1.4743e-01
6.85,0,2,0.0000e+00,2.8618e-02,1.1710e-01
6.95,0,2,0.0000e+00,2.8618e-02,9.2720e-02
7.05,0,2,0.0000e+00,2.8618e-02,7.3117e-02
7.15,1,2,1.9609e-02,2.8618e-02,5.7356e-02
7.25,0,1,0.0000e+00,9.0092e-03,4.4684e-02
7.35,0,1,0.0000e+00,9.0092e-03,3.4496e-02
7.45,0,1,0.0000e+00,9.0092e-03,2.6304e-02
7.55,0,1,0.0000e+00,9.0092e-03,1.9718e-02
7.65,0,1,0.0000e+00,9.0092e-03,1.4423e-02
7.75,0,1,0.0000e+00,9.0092e-03,1.0166e-02
7.85,0,1,0.0000e+00,9.0092e-03,6.7434e-03
7.95,1,1,9.0092e-03,9.0092e-03,3.9915e-03
8.05,0,0,0.0000e+00,0.0000e+00,1.7789e-03
8.15,0,0,0.0000e+00,0.0000e+00,1.7789e-03
