1963 06 14 1923 146.425 -38.657 1.6 4.5 MW CAN
1969 06 20 1115 146.300 -38.470 19.0 5.0 MW BMR
1970 05 31 0150 146.220 -38.520 0.0 3.8 MW CAN
1970 12 24 1814 146.070 -38.440 19.0 3.5 MW CAN
1980 05 21 0447 146.479 -37.969 14.2 3.7 MW MEL
1980 05 21 0448 146.516 -37.945 14.9 3.7 MW MEL
1985 05 29 1749 146.010 -38.334 13.3 3.0 MW MEL
1987 05 30 1444 146.554 -37.947 17.0 3.6 MW MEL
1991 03 28 2126 146.249 -38.525 20.6 3.3 MW MEL
1993 07 24 1333 146.485 -38.353 15.0 3.2 MW MEL
1993 09 25 0240 146.530 -38.311 10.2 3.3 MW MEL
1994 02 01 0553 146.350 -38.536 17.1 3.7 MW MEL
1995 01 11 0711 145.992 -38.165 8.7 3.1 MW MEL
1995 02 01 1021 146.259 -38.462 10.1 3.1 MW MEL
1995 05 03 1748 146.283 -38.472 15.0 3.4 MW MEL
1997 05 04 2233 145.959 -38.135 14.0 3.2 MW MEL
1998 04 04 0955 146.124 -38.709 16.2 3.4 MW MEL
1999 01 13 0940 146.317 -38.097 12.3 3.5 MW MEL
2000 08 29 1205 146.246 -38.404 15.4 4.2 MW MEL
2002 09 24 0742 146.066 -38.691 3.0 3.7 MW MEL
2003 04 22 0739 146.211 -38.558 4.2 3.0 MW MEL
2003 04 25 2215 146.267 -38.557 10.0 3.0 MW MEL
2005 04 20 2153 146.554 -38.517 7.4 3.1 MW MEL
2006 06 18 1317 146.861 -38.484 13.0 3.0 MW AUST
2007 01 03 2227 146.259 -38.467 17.8 3.0 MW GG
2007 02 18 1004 146.279 -38.633 10.3 3.2 MW GG
2009 03 06 0955 145.852 -38.413 9.8 4.4 MW MEL
2009 05 19 0616 145.872 -38.447 10.0 3.3 MW MEL
