MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,0,11,0.0000e+00,2.9305e-01,4.1722e-01,6.1690e-02
3.55,0,11,0.0000e+00,2.9305e-01,3.4952e-01,5.1680e-02
3.65,1,11,2.6641e-02,2.9305e-01,2.9280e-01,4.3293e-02
3.75,0,10,0.0000e+00,2.6641e-01,2.4528e-01,3.6266e-02
3.85,1,10,2.6641e-02,2.6641e-01,2.0546e-01,3.0379e-02
3.95,2,9,5.3281e-02,2.3976e-01,1.7210e-01,2.5447e-02
4.05,2,7,5.3281e-02,1.8648e-01,1.4415e-01,2.1314e-02
4.15,0,5,0.0000e+00,1.3320e-01,1.2074e-01,1.7852e-02
4.25,0,5,0.0000e+00,1.3320e-01,1.0112e-01,1.4951e-02
4.35,2,5,5.3281e-02,1.3320e-01,8.4678e-02,1.2520e-02
4.45,0,3,0.0000e+00,7.9922e-02,7.0906e-02,1.0484e-02
4.55,1,3,2.6641e-02,7.9922e-02,5.9368e-02,8.7780e-03
4.65,2,2,5.3281e-02,5.3281e-02,4.9700e-02,7.3486e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.1600e-02,6.1510e-03
4.85,0,0,0.0000e+00,0.0000e+00,3.4814e-02,5.1476e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.9128e-02,4.3069e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.4364e-02,3.6025e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.0373e-02,3.0124e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.7029e-02,2.5179e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.4228e-02,2.1037e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.1880e-02,1.7566e-03
5.55,0,0,0.0000e+00,0.0000e+00,9.9136e-03,1.4658e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.2658e-03,1.2222e-03
5.75,0,0,0.0000e+00,0.0000e+00,6.8853e-03,1.0180e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.7286e-03,8.4703e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.7595e-03,7.0374e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.9476e-03,5.8368e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.2673e-03,4.8310e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.6973e-03,3.9883e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.2198e-03,3.2822e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.8197e-03,2.6906e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.4845e-03,2.1950e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.2037e-03,1.7798e-04
6.75,0,0,0.0000e+00,0.0000e+00,9.6838e-04,1.4318e-04
6.85,0,0,0.0000e+00,0.0000e+00,7.7123e-04,1.1403e-04
6.95,0,0,0.0000e+00,0.0000e+00,6.0606e-04,8.9612e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.6767e-04,6.9150e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.5173e-04,5.2006e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.5458e-04,3.7642e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.7319e-04,2.5608e-05
7.45,0,0,0.0000e+00,0.0000e+00,1.0500e-04,1.5525e-05
7.55,0,0,0.0000e+00,0.0000e+00,4.7868e-05,7.0777e-06
7.65,0,0,0.0000e+00,0.0000e+00,-3.8440e-19,-5.6837e-20
