MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
5.75,2,2,5.0003e-02,5.0003e-02,4.6355e-02,4.1178e-03
5.85,0,0,0.0000e+00,0.0000e+00,3.6554e-02,3.2472e-03
5.95,0,0,0.0000e+00,0.0000e+00,2.8675e-02,2.5473e-03
6.05,0,0,0.0000e+00,0.0000e+00,2.2340e-02,1.9845e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.7246e-02,1.5320e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.3151e-02,1.1682e-03
6.35,0,0,0.0000e+00,0.0000e+00,9.8584e-03,8.7575e-04
6.45,0,0,0.0000e+00,0.0000e+00,7.2112e-03,6.4059e-04
6.55,0,0,0.0000e+00,0.0000e+00,5.0827e-03,4.5151e-04
6.65,0,0,0.0000e+00,0.0000e+00,3.3715e-03,2.9950e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.9956e-03,1.7728e-04
6.85,0,0,0.0000e+00,0.0000e+00,8.8940e-04,7.9008e-05
6.95,0,0,0.0000e+00,0.0000e+00,8.8940e-04,7.9008e-05
