MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,8,68,2.0759e-01,1.7216e+00,2.0004e+00,2.3206e-02
2.85,8,60,2.0759e-01,1.5140e+00,1.6759e+00,1.9442e-02
2.95,10,52,2.5949e-01,1.3064e+00,1.4041e+00,1.6288e-02
3.05,4,42,1.0380e-01,1.0469e+00,1.1764e+00,1.3646e-02
3.15,7,38,1.8164e-01,9.4311e-01,9.8553e-01,1.1433e-02
3.25,3,31,7.7848e-02,7.6147e-01,8.2566e-01,9.5781e-03
3.35,4,28,1.0380e-01,6.8362e-01,6.9171e-01,8.0242e-03
3.45,4,24,1.0380e-01,5.7982e-01,5.7948e-01,6.7223e-03
3.55,1,20,2.5949e-02,4.7603e-01,4.8545e-01,5.6315e-03
3.65,5,19,1.2975e-01,4.5008e-01,4.0667e-01,4.7176e-03
3.75,2,14,5.1898e-02,3.2033e-01,3.4067e-01,3.9519e-03
3.85,2,12,5.1898e-02,2.6843e-01,2.8537e-01,3.3104e-03
3.95,2,10,5.1898e-02,2.1653e-01,2.3903e-01,2.7729e-03
4.05,0,8,0.0000e+00,1.6463e-01,2.0021e-01,2.3226e-03
4.15,2,8,4.2073e-02,1.6463e-01,1.6769e-01,1.9453e-03
4.25,0,6,0.0000e+00,1.2256e-01,1.4044e-01,1.6292e-03
4.35,1,6,2.1036e-02,1.2256e-01,1.1761e-01,1.3644e-03
4.45,2,5,4.2073e-02,1.0153e-01,9.8483e-02,1.1425e-03
4.55,2,3,4.2073e-02,5.9453e-02,8.2456e-02,9.5654e-04
4.65,0,1,0.0000e+00,1.7380e-02,6.9029e-02,8.0077e-04
4.75,0,1,0.0000e+00,1.7380e-02,5.7779e-02,6.7027e-04
4.85,1,1,1.7380e-02,1.7380e-02,4.8353e-02,5.6093e-04
4.95,0,0,0.0000e+00,0.0000e+00,4.0456e-02,4.6932e-04
5.05,0,0,0.0000e+00,0.0000e+00,3.3840e-02,3.9256e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.8297e-02,3.2826e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.3652e-02,2.7438e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.9761e-02,2.2924e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.6501e-02,1.9142e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.3769e-02,1.5973e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.1480e-02,1.3318e-04
5.75,0,0,0.0000e+00,0.0000e+00,9.5630e-03,1.1094e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.9565e-03,9.2300e-05
5.95,0,0,0.0000e+00,0.0000e+00,6.6105e-03,7.6686e-05
6.05,0,0,0.0000e+00,0.0000e+00,5.4828e-03,6.3604e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.5380e-03,5.2643e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.7464e-03,4.3460e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.0831e-03,3.5766e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.5274e-03,2.9320e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.0619e-03,2.3919e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.6718e-03,1.9394e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.3450e-03,1.5603e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.0712e-03,1.2426e-05
6.95,0,0,0.0000e+00,0.0000e+00,8.4176e-04,9.7649e-06
7.05,0,0,0.0000e+00,0.0000e+00,6.4956e-04,7.5352e-06
7.15,0,0,0.0000e+00,0.0000e+00,4.8852e-04,5.6671e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.5359e-04,4.1019e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.4055e-04,2.7905e-06
7.45,0,0,0.0000e+00,0.0000e+00,1.4584e-04,1.6918e-06
7.55,0,0,0.0000e+00,0.0000e+00,6.6484e-05,7.7126e-07
7.65,0,0,0.0000e+00,0.0000e+00,-5.3389e-19,-6.1934e-21
