1892 01 26 1648 149.500 -40.400  10.0 5.93 MW Leiba
1966 10 27 0025 154.500 -40.000   0.0 4.66 MW CAN
1967 03 12 1337 111.400 -36.400  18.0 4.28 MW MGO
1967 04 04 0558 114.000 -38.200  18.0 5.39 MW MGO
1969 05 05 1415 141.450 -44.290  24.0 5.39 MW ISC
1972 10 05 0244 152.130 -39.980   0.0 3.81 MW CAN
1973 07 29 1358 154.370 -30.090  10.0 3.77 MW BRS
1973 12 04 1153 126.000 -37.000  10.0 4.71 MW MGO
1974 09 16 0737 149.550 -38.380   0.0 3.48 MW BMR
1976 03 31 2126 113.500 -38.220   0.0 4.70 MW MGO
1976 09 22 0433 154.000 -28.000  10.0 3.44 MW BRS
1979 01 24 1831 112.560 -38.050  10.0 4.40 MW MGO
1979 05 16 1506 153.955 -25.348   8.0 3.46 MW GSQ
1980 03 03 1030 150.300 -38.060   0.0 3.21 MW CAN
1980 03 04 0859 151.130 -44.780   0.0 2.93 MW TAU
1980 06 03 0628 150.000 -38.500   0.0 3.42 MW CAN
1980 11 25 1446 140.620 -43.230   0.0 3.59 MW TAU
1981 08 29 2037 148.800 -43.620   0.0 3.09 MW TAU
1982 04 14 1507 153.500 -38.800   0.0 3.40 MW CAN
1982 05 14 2039 152.900 -37.600   0.0 3.09 MW CAN
1982 08 23 1803 153.750 -38.800   0.0 3.13 MW CAN
1982 09 24 1311 146.562 -45.100  10.3 3.63 MW MEL
1982 11 10 0931 137.437 -37.945  17.6 3.56 MW ADE
1982 11 21 2037 150.250 -46.530   0.0 2.92 MW TAU
1983 03 19 0506 112.040 -38.000  10.0 3.74 MW MGO
1983 04 17 2315 151.030 -45.200   0.0 2.93 MW TAU
1983 08 14 1154 135.880 -39.846  33.0 4.56 MW ISC
1983 11 27 2019 155.075 -26.300  10.0 3.10 MW BRS
1983 12 24 1345 143.500 -45.220   0.0 3.21 MW TAU
1983 12 27 2106 142.930 -44.970   0.0 3.36 MW TAU
1984 04 10 0046 154.100 -40.620   0.0 3.51 MW TAU
1984 05 20 0247 111.800 -37.480  10.0 3.21 MW MGO
1984 08 06 1732 123.700 -36.700  37.0 3.62 MW MGO
1985 03 13 0613 121.540 -36.610  19.0 3.19 MW MGO
1986 02 18 0257 119.142 -39.183  10.0 5.11 MW USGS
1986 03 30 1836 113.820 -37.830  10.0 3.10 MW MGO
1986 04 23 1224 154.000 -41.000   0.0 3.98 MW CAN
1986 09 02 0557 112.200 -38.000   5.0 3.36 MW MGO
1986 09 21 0439 112.200 -38.100   5.0 3.51 MW MGO
1986 12 08 2133 112.550 -38.220   5.0 3.36 MW MGO
1986 12 23 1529 152.700 -39.600   0.0 3.11 MW CAN
1987 01 03 0809 112.250 -38.000   5.0 3.07 MW MGO
1987 02 19 1424 117.500 -39.490   5.0 3.43 MW MGO
1987 05 04 1652 152.750 -38.500   0.0 2.94 MW CAN
1987 07 18 2031 114.710 -38.260   5.0 3.00 MW MGO
1987 07 30 2158 124.910 -36.780   5.0 3.07 MW MGO
1987 10 02 0859 154.000 -38.700   0.0 3.14 MW CAN
1987 12 08 1443 140.775 -41.032  36.0 3.28 MW MEL
1987 12 27 0716 153.673 -24.111  10.0 3.27 MW GSQ
1988 01 17 1046 155.496 -27.362   8.0 2.97 MW BRS
1988 04 21 1154 112.740 -38.140   5.0 3.36 MW MGO
1988 04 24 0421 151.301 -38.226  17.1 3.57 MW MEL
1989 06 08 0035 143.917 -45.900  10.0 3.43 MW TAU
1989 06 21 2141 143.183 -45.567  10.0 3.21 MW TAU
1989 10 27 0950 148.467 -45.367  10.0 3.37 MW TAU
1990 02 07 0746 154.150 -40.267  10.0 3.82 MW TAU
1990 02 07 0747 153.200 -38.400   0.0 3.19 MW CAN
1990 02 18 1230 154.000 -38.500   0.0 3.13 MW CAN
1990 08 26 1925 153.600 -43.633  10.0 3.43 MW TAU
1991 10 23 0503 112.332 -38.114   5.0 3.07 MW MGO
1992 10 16 0704 116.531 -37.576   5.0 3.74 MW MGO
1992 11 29 1035 155.928 -36.180  10.0 3.49 MW MEL
1992 12 02 2225 154.680 -35.990  10.0 3.05 MW MEL
1993 06 29 0541 120.580 -38.155   5.0 3.07 MW MGO
1993 11 10 2341 148.067 -44.917  10.0 3.11 MW TAU
1993 11 17 0618 149.067 -42.800  10.0 3.15 MW TAU
1993 12 13 1623 155.423 -27.286   8.0 3.40 MW BRS
1994 07 25 1349 155.235 -31.611   8.0 2.95 MW BRS
1995 04 29 0712 125.356 -36.383   5.0 3.98 MW MGO
