1980 07 27 0406 151.961 -26.718 0.0 3.5 MW BRS
1981 05 10 1439 150.730 -26.330 19.0 3.6 MW BRS
1984 10 30 0629 151.965 -26.313 6.5 3.8 MW BRS
1984 11 24 2248 150.703 -24.698 30.0 3.6 MW GSQ
1987 10 31 0602 152.841 -23.828 10.0 3.5 MW GSQ
1988 08 14 2323 152.333 -27.561 9.6 3.8 MW BRS
1990 01 23 0731 152.613 -24.676 7.9 3.0 MW GSQ
1990 05 28 0336 152.350 -25.670 5.0 3.5 MW AGSO
1991 09 08 2139 152.722 -23.977 10.0 3.0 MW GSQ
1991 11 22 1739 151.698 -26.127 3.0 3.1 MW GSQ
1991 12 01 1813 152.502 -26.527 2.4 3.6 MW BRS
1993 11 25 0406 152.632 -23.922 1.7 3.7 MW BRS
1996 07 18 0540 153.040 -27.597 10.0 3.0 MW BRS
1996 12 21 0242 151.444 -26.112 0.0 3.1 MW BRS
1996 12 31 0216 151.444 -26.112 0.0 3.2 MW BRS
1997 05 28 1755 152.816 -24.449 8.1 3.2 MW BRS
1997 06 16 1525 153.277 -24.371 10.0 3.0 MW BRS
1998 02 13 2320 150.650 -25.707 3.6 4.0 MW GG
1998 08 31 0014 153.418 -24.319 10.0 3.0 MW SRC
2000 08 29 1459 153.170 -24.320 5.0 3.2 MW SEQW
2001 10 12 0005 152.883 -24.119 2.7 3.9 MW AUST
2002 05 02 2148 150.975 -25.413 5.0 3.2 MW AUST
2002 06 19 2034 153.120 -24.830 5.0 3.5 MW SEQW
2002 12 14 1338 152.983 -27.384 5.0 3.1 MW AUST
2003 01 08 1641 152.562 -24.886 1.0 3.0 MW RC
2003 06 24 1607 152.133 -27.458 1.9 3.0 MW AUST
2003 06 28 0220 151.390 -25.837 2.0 3.3 MW RC
2003 10 06 0606 152.237 -26.545 10.0 3.6 MW MEL
2004 01 16 1505 151.601 -25.069 17.0 4.1 MW GG
2004 01 16 1506 151.429 -24.891 9.0 4.6 MW SRC
2004 02 21 2355 151.323 -26.416 1.0 3.7 MW RC
2005 01 05 0831 153.415 -26.097 1.7 3.5 MW RC
2007 04 28 0853 151.397 -24.975 9.9 3.1 MW RC
2007 07 15 0124 152.554 -23.979 10.0 3.0 MW MEL
2007 07 15 0126 152.635 -23.922 10.0 3.2 MW MEL
2007 08 25 0606 151.432 -26.495 4.0 3.8 MW AUST
2008 09 21 1116 153.242 -24.936 5.0 3.0 MW MEL
