MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
5.75,1,6,2.5002e-02,1.3922e-01,1.8719e-01,6.5518e-02
5.85,2,5,5.0003e-02,1.1422e-01,1.5174e-01,5.3113e-02
5.95,1,3,2.5002e-02,6.4219e-02,1.2298e-01,4.3044e-02
6.05,0,2,0.0000e+00,3.9218e-02,9.9625e-02,3.4871e-02
6.15,0,2,0.0000e+00,3.9218e-02,8.0672e-02,2.8237e-02
6.25,0,2,0.0000e+00,3.9218e-02,6.5288e-02,2.2852e-02
6.35,0,2,0.0000e+00,3.9218e-02,5.2801e-02,1.8481e-02
6.45,0,2,0.0000e+00,3.9218e-02,4.2665e-02,1.4934e-02
6.55,0,2,0.0000e+00,3.9218e-02,3.4439e-02,1.2054e-02
6.65,0,2,0.0000e+00,3.9218e-02,2.7761e-02,9.7168e-03
6.75,0,2,0.0000e+00,3.9218e-02,2.2341e-02,7.8197e-03
6.85,0,2,0.0000e+00,3.9218e-02,1.7941e-02,6.2798e-03
6.95,0,2,0.0000e+00,3.9218e-02,1.4370e-02,5.0299e-03
7.05,1,2,1.9609e-02,3.9218e-02,1.1472e-02,4.0153e-03
7.15,0,1,0.0000e+00,1.9609e-02,9.1191e-03,3.1918e-03
7.25,0,1,0.0000e+00,1.9609e-02,7.2094e-03,2.5234e-03
7.35,0,1,0.0000e+00,1.9609e-02,5.6594e-03,1.9809e-03
7.45,1,1,1.9609e-02,1.9609e-02,4.4012e-03,1.5405e-03
7.55,0,0,0.0000e+00,0.0000e+00,3.3800e-03,1.1831e-03
7.65,0,0,0.0000e+00,0.0000e+00,2.5511e-03,8.9293e-04
7.75,0,0,0.0000e+00,0.0000e+00,1.8783e-03,6.5743e-04
7.85,0,0,0.0000e+00,0.0000e+00,1.3322e-03,4.6628e-04
7.95,0,0,0.0000e+00,0.0000e+00,8.8889e-04,3.1113e-04
8.05,0,0,0.0000e+00,0.0000e+00,5.2909e-04,1.8519e-04
8.15,0,0,0.0000e+00,0.0000e+00,2.3705e-04,8.2971e-05
8.25,0,0,0.0000e+00,0.0000e+00,2.3705e-04,8.2971e-05
